label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
THREE,0.0,0.0,0.0,-0.046956658363342285,-0.015598714351654053,-0.021511492746299155,-0.08785003423690796,-0.06251728534698486,-0.03825222836655939,-0.11201930046081543,-0.10785478353500366,-0.056284771727746374,-0.09306919574737549,-0.14118480682373047,-0.07152262093347872,-0.06892108917236328,-0.18332195281982422,-0.003813775217508919,-0.08449238538742065,-0.2256084680557251,-0.041591042148297674,-0.07974791526794434,-0.18456220626831055,-0.07393317432922686,-0.06745600700378418,-0.14071571826934814,-0.09046344967407549,-0.036899566650390625,-0.2094399333000183,-0.009722824635332472,-0.052363455295562744,-0.2933483123779297,-0.02893572436494196,-0.06173437833786011,-0.3479073643684387,-0.04519450800341929,-0.06871956586837769,-0.3999255895614624,-0.05660138787550295,-0.0006573200225830078,-0.20762747526168823,-0.02302626283687914,-0.0001525282859802246,-0.2941703796386719,-0.04211087288183535,0.0008100271224975586,-0.3477967381477356,-0.0528810298613962,-0.0007360577583312988,-0.3991708755493164,-0.05896313996834124,0.03568786382675171,-0.18385082483291626,-0.03915795819682444,0.04203718900680542,-0.25016075372695923,-0.050227755176251776,0.046301066875457764,-0.29303479194641113,-0.050767605619853384,0.04780125617980957,-0.33517998456954956,-0.05062849955481852
THREE,0.0,0.0,0.0,-0.04831916093826294,-0.017093241214752197,-0.020472582948972473,-0.09189313650131226,-0.06345641613006592,-0.03681153669731785,-0.12152737379074097,-0.1059754490852356,-0.05456885933654476,-0.1062210202217102,-0.1409929394721985,-0.06953101843373943,-0.07179230451583862,-0.18658316135406494,-0.0030066203862624263,-0.09135723114013672,-0.22796422243118286,-0.040316707042624245,-0.08973819017410278,-0.1871393918991089,-0.07213685154693295,-0.079257071018219,-0.1444128155708313,-0.08835409074800182,-0.0395733118057251,-0.21300679445266724,-0.008914267232288609,-0.05761408805847168,-0.29645615816116333,-0.028081432504226456,-0.06910324096679688,-0.348996102809906,-0.04429276898281742,-0.07878971099853516,-0.3992035388946533,-0.05567652225272823,-0.002467334270477295,-0.21216511726379395,-0.022010827956368217,-0.0055893659591674805,-0.2995942234992981,-0.04094749182241131,-0.007738649845123291,-0.3527377247810364,-0.052061664459873924,-0.01264256238937378,-0.4042079448699951,-0.05840842664020229,0.03441059589385986,-0.18766319751739502,-0.037755841908623466,0.04039311408996582,-0.25404226779937744,-0.048720567075182686,0.04379218816757202,-0.2963101863861084,-0.04958216339128185,0.04398345947265625,-0.3384014964103699,-0.049530765561033974
THREE,0.0,0.0,0.0,-0.04390913248062134,-0.015149176120758057,-0.016251619109560522,-0.08136558532714844,-0.0572928786277771,-0.029582119682480368,-0.10429728031158447,-0.09440356492996216,-0.04440609658663419,-0.09639894962310791,-0.12543118000030518,-0.057127489844013724,-0.06390315294265747,-0.1645987629890442,-0.003687380715881261,-0.08296698331832886,-0.20289725065231323,-0.036002828875233206,-0.08189243078231812,-0.1654524803161621,-0.06345774153773931,-0.07248926162719727,-0.12635397911071777,-0.07737178275888112,-0.03551977872848511,-0.1895352602005005,-0.010226113857378039,-0.052332401275634766,-0.26804423332214355,-0.026472476446677717,-0.06261777877807617,-0.316175639629364,-0.040402255156685385,-0.07071906328201294,-0.3608590364456177,-0.05033878902499822,-0.0025038719177246094,-0.18909960985183716,-0.022792787426759276,-0.00356292724609375,-0.26897478103637695,-0.03923778156345037,-0.004200935363769531,-0.3183678388595581,-0.04954155082409528,-0.0074271559715271,-0.3661225438117981,-0.05580143923466352,0.030524909496307373,-0.16795814037322998,-0.037418267825295004,0.036880433559417725,-0.22796165943145752,-0.047259069183517965,0.03977161645889282,-0.2673233151435852,-0.048026709952999624,0.03936690092086792,-0.30656933784484863,-0.0482137530535951
THREE,0.0,0.0,0.0,-0.03868943452835083,-0.010378658771514893,-0.015531744291453986,-0.07348519563674927,-0.04479193687438965,-0.027800708492665915,-0.09495121240615845,-0.07872122526168823,-0.04116378672924581,-0.08163434267044067,-0.10313606262207031,-0.05245376699176374,-0.05982154607772827,-0.14191794395446777,-0.0026012684175813483,-0.07494455575942993,-0.17476224899291992,-0.030939716329246192,-0.07254743576049805,-0.14174240827560425,-0.05519989453759733,-0.06349998712539673,-0.10692405700683594,-0.06754289515820089,-0.03500938415527344,-0.16469699144363403,-0.007684801654338269,-0.05002593994140625,-0.23197531700134277,-0.021694424976974158,-0.05932629108428955,-0.2739611864089966,-0.033629420628219275,-0.06632781028747559,-0.31319373846054077,-0.04197768442836347,-0.005721449851989746,-0.1654348373413086,-0.01828352124002519,-0.00723344087600708,-0.235315203666687,-0.03285135277119222,-0.007730245590209961,-0.27867746353149414,-0.04158607446160856,-0.010200798511505127,-0.3202916383743286,-0.046533319582610755,0.024213731288909912,-0.14773136377334595,-0.03083170153704229,0.028341233730316162,-0.20076745748519897,-0.03926586680617872,0.030460000038146973,-0.2349482774734497,-0.039443745692639975,0.030399799346923828,-0.2690619230270386,-0.039112097998529105
THREE,0.0,0.0,0.0,-0.03771793842315674,-0.013450443744659424,-0.014960542782465502,-0.06904560327529907,-0.049888789653778076,-0.027058194852689788,-0.08474397659301758,-0.08340370655059814,-0.040352431587199256,-0.06906276941299438,-0.10788029432296753,-0.051703007421711966,-0.049749016761779785,-0.1452580690383911,-0.0023359539874592272,-0.06099039316177368,-0.17388808727264404,-0.030214186287740752,-0.05909198522567749,-0.14080411195755005,-0.054579579732636496,-0.0514070987701416,-0.10647130012512207,-0.06737501313469796,-0.02496403455734253,-0.1646355390548706,-0.00811291159621863,-0.03637206554412842,-0.22907567024230957,-0.0229048686989346,-0.04325300455093384,-0.2706511616706848,-0.0358383818485537,-0.0481533408164978,-0.31052297353744507,-0.04504672577164559,0.0025787353515625,-0.1621435284614563,-0.019303246862510726,0.003985583782196045,-0.22931426763534546,-0.03455263142965226,0.005376160144805908,-0.271518349647522,-0.04368932311914353,0.004469513893127441,-0.3123324513435364,-0.04898632457039742,0.030194401741027832,-0.14258646965026855,-0.03238714253089814,0.034282565116882324,-0.19579029083251953,-0.04159440611980347,0.036806344985961914,-0.22970694303512573,-0.042335303030232474,0.03691476583480835,-0.26341450214385986,-0.04250868921659379
THREE,0.0,0.0,0.0,-0.036042869091033936,-0.01403266191482544,-0.015559377367218019,-0.06628131866455078,-0.05108082294464111,-0.028357302988489153,-0.08301818370819092,-0.08588385581970215,-0.04234062529595661,-0.06615358591079712,-0.10940855741500854,-0.05449268616231251,-0.04741400480270386,-0.14644747972488403,-0.0025035862201647774,-0.05835980176925659,-0.17591947317123413,-0.03137344516309071,-0.05678802728652954,-0.1451568603515625,-0.056733023593743326,-0.04860389232635498,-0.11193197965621948,-0.07005745566876698,-0.022259116172790527,-0.1656206250190735,-0.007626611492206337,-0.03269225358963013,-0.22972631454467773,-0.022365175406058313,-0.039711833000183105,-0.2718198299407959,-0.035319134811480524,-0.04524219036102295,-0.3116621971130371,-0.044802908072789194,0.0055789947509765625,-0.16330277919769287,-0.01830789096148777,0.00778120756149292,-0.23057371377944946,-0.03279911003502178,0.008637547492980957,-0.27266258001327515,-0.04181098959835339,0.0070337653160095215,-0.3129052519798279,-0.047385029713232996,0.03293555974960327,-0.14413166046142578,-0.031068200463970186,0.038395464420318604,-0.19736135005950928,-0.03986337802799511,0.040764033794403076,-0.23125028610229492,-0.04110684640200901,0.040415942668914795,-0.2649341821670532,-0.04183941356333065
THREE,0.0,0.0,0.0,-0.03811156749725342,-0.013919413089752197,-0.01620421307588238,-0.07032531499862671,-0.05111044645309448,-0.02889051223600525,-0.08995050191879272,-0.08536028861999512,-0.04253414022231716,-0.07766926288604736,-0.1128615140914917,-0.05413879575634617,-0.05156540870666504,-0.14850735664367676,-0.0034085005098791754,-0.06476879119873047,-0.18262147903442383,-0.032374010705000345,-0.0639382004737854,-0.1489543318748474,-0.057431214772707406,-0.05650460720062256,-0.11339962482452393,-0.07036410766149181,-0.025375545024871826,-0.16946792602539062,-0.008057760358399335,-0.036984920501708984,-0.23844999074935913,-0.022880618744141046,-0.044742584228515625,-0.2810988426208496,-0.03574931743050236,-0.05111241340637207,-0.32219451665878296,-0.044955124430900995,0.003920853137969971,-0.16802769899368286,-0.018239164077288095,0.005795776844024658,-0.23775124549865723,-0.03323977934623379,0.005596578121185303,-0.28029364347457886,-0.042280909888988916,0.003038465976715088,-0.32165098190307617,-0.047501017623192254,0.032666802406311035,-0.14877402782440186,-0.030435414337164346,0.03893047571182251,-0.2025538682937622,-0.03934786590243,0.04211270809173584,-0.23656010627746582,-0.03987819822931904,0.04250556230545044,-0.2705700993537903,-0.0397775297095837
THREE,0.0,0.0,0.0,-0.04056817293167114,-0.016415119171142578,-0.0163673637122681,-0.07501912117004395,-0.05821329355239868,-0.029329040056543576,-0.09631061553955078,-0.09614753723144531,-0.04340852887042068,-0.08302050828933716,-0.1249498724937439,-0.0552706131399443,-0.05362516641616821,-0.1587207317352295,-0.002552133487986552,-0.06792843341827393,-0.19536852836608887,-0.03272495881326698,-0.06800371408462524,-0.160566508769989,-0.05868001744754814,-0.06079214811325073,-0.12324529886245728,-0.07198083490736984,-0.02557319402694702,-0.17978107929229736,-0.007937531887071358,-0.03772234916687012,-0.25370562076568604,-0.023511155477242696,-0.04547756910324097,-0.29925328493118286,-0.03680923298604988,-0.05145615339279175,-0.34215784072875977,-0.04608286634691261,0.005463778972625732,-0.17697936296463013,-0.019150407022314297,0.007195830345153809,-0.2515665292739868,-0.035117425924616086,0.007311463356018066,-0.2974194884300232,-0.0446698786378672,0.004862427711486816,-0.34172356128692627,-0.05002293453224205,0.03556203842163086,-0.15486228466033936,-0.03237900227911972,0.041808485984802246,-0.21206516027450562,-0.041913692808227765,0.04456084966659546,-0.24868130683898926,-0.04260247663267158,0.044126927852630615,-0.2850738763809204,-0.04251422823079132
THREE,0.0,0.0,0.0,-0.043632447719573975,-0.01609855890274048,-0.016782286666888524,-0.08077621459960938,-0.06028389930725098,-0.03046058965529852,-0.10324627161026001,-0.09998708963394165,-0.045525946744341184,-0.09386849403381348,-0.131797194480896,-0.05826909569706373,-0.06193256378173828,-0.16858303546905518,-0.003749972532126833,-0.07840186357498169,-0.2098860740661621,-0.03649761629905157,-0.07618165016174316,-0.17207318544387817,-0.06415287134851866,-0.0668480396270752,-0.13195323944091797,-0.0780731338044589,-0.03152197599411011,-0.1925206184387207,-0.010391031481880475,-0.046271443367004395,-0.2738610506057739,-0.02720572156514578,-0.05526071786880493,-0.3229627013206482,-0.04154328358973913,-0.06269747018814087,-0.3685643672943115,-0.05156012726630621,0.0021469593048095703,-0.1903529167175293,-0.023159177132505704,0.002423405647277832,-0.27200472354888916,-0.04000929472650938,0.0017308592796325684,-0.3216126561164856,-0.050429490484852124,-0.001995265483856201,-0.36941319704055786,-0.05654839528407507,0.035402894020080566,-0.16733390092849731,-0.038016994573730756,0.04101395606994629,-0.2288854718208313,-0.047931966461796094,0.04283648729324341,-0.2690008282661438,-0.048710377045530606,0.0412067174911499,-0.30878347158432007,-0.048800868072170545
THREE,0.0,0.0,0.0,-0.0464596152305603,-0.01688838005065918,-0.02122041781537476,-0.08803200721740723,-0.06373465061187744,-0.03847554524533692,-0.11320847272872925,-0.10749274492263794,-0.05696110625855866,-0.09567075967788696,-0.13656598329544067,-0.07257301186315956,-0.06688016653060913,-0.18861794471740723,-0.004104601341413883,-0.08329617977142334,-0.22740232944488525,-0.041992725926565555,-0.07944703102111816,-0.18172264099121094,-0.07424687420122567,-0.06906121969223022,-0.13667738437652588,-0.0907846448301548,-0.0342288613319397,-0.21354568004608154,-0.01083345630310717,-0.04908561706542969,-0.29883772134780884,-0.030319122719692615,-0.05817151069641113,-0.3526187539100647,-0.04697395687096062,-0.06534653902053833,-0.40411460399627686,-0.05862094287865105,0.0024746060371398926,-0.2092549204826355,-0.024876330169963268,0.004150688648223877,-0.2961600422859192,-0.04480214242927971,0.0042427778244018555,-0.35060548782348633,-0.056981286156105426,0.0013000965118408203,-0.4035298824310303,-0.06394591753475609,0.03893953561782837,-0.18165284395217896,-0.041486350941585926,0.04535853862762451,-0.24812579154968262,-0.052840607362913516,0.047615885734558105,-0.29068201780319214,-0.05374798749678078,0.04594922065734863,-0.33315718173980713,-0.05393465434305611
THREE,0.0,0.0,0.0,-0.04702121019363403,-0.019305527210235596,-0.02281588820135738,-0.08562374114990234,-0.06870871782302856,-0.040913357784511106,-0.10224074125289917,-0.11222183704376221,-0.060235175689221876,-0.07974123954772949,-0.1372905969619751,-0.07691864987230446,-0.059081435203552246,-0.1939176321029663,-0.006217626774223106,-0.07244205474853516,-0.22784686088562012,-0.045856169810058134,-0.06943833827972412,-0.1773916482925415,-0.08014255334949638,-0.061102986335754395,-0.1287752389907837,-0.09762537797308113,-0.02549070119857788,-0.21732622385025024,-0.012443557766737001,-0.03343421220779419,-0.3006095290184021,-0.03280571793532516,-0.039197683334350586,-0.3546871542930603,-0.05066968073463585,-0.04408144950866699,-0.40796685218811035,-0.06307149996376182,0.010366559028625488,-0.21198832988739014,-0.02611387652671482,0.015167534351348877,-0.2980937957763672,-0.04635462855315353,0.018377065658569336,-0.35219866037368774,-0.05861005504942085,0.018402576446533203,-0.40546196699142456,-0.06539254208421852,0.04460597038269043,-0.18396198749542236,-0.04260138740158226,0.05167341232299805,-0.2515401840209961,-0.053025766660930174,0.05657625198364258,-0.2939620614051819,-0.05258288552379753,0.05885469913482666,-0.33624768257141113,-0.05172573347902443
THREE,0.0,0.0,0.0,-0.041487812995910645,-0.023423492908477783,-0.01931304034446768,-0.07297784090042114,-0.06991273164749146,-0.03382091146563582,-0.08967769145965576,-0.11235374212265015,-0.04944273751830153,-0.07194143533706665,-0.14592128992080688,-0.0622752003059297,-0.044629812240600586,-0.17411381006240845,-0.001567738751372616,-0.05300009250640869,-0.21349811553955078,-0.03429378118967108,-0.05334573984146118,-0.1762620210647583,-0.06265171539639525,-0.04767841100692749,-0.13430184125900269,-0.07709694576119475,-0.015712201595306396,-0.19278061389923096,-0.006130372329106848,-0.019259929656982422,-0.2676488757133484,-0.022099214761009733,-0.02378690242767334,-0.31382644176483154,-0.035915828464975874,-0.027521729469299316,-0.3567431569099426,-0.04576282125567488,0.01474672555923462,-0.18728870153427124,-0.017458916796794455,0.0212441086769104,-0.2616086006164551,-0.03287289213990263,0.024631381034851074,-0.3078208565711975,-0.04160249900673918,0.025762498378753662,-0.3531830906867981,-0.046809460191479246,0.04393273591995239,-0.1621495485305786,-0.031503568558445494,0.05348449945449829,-0.21828365325927734,-0.04036550146197371,0.05899834632873535,-0.25374752283096313,-0.040314546941271345,0.06204313039779663,-0.28922224044799805,-0.039825855909338514
THREE,0.0,0.0,0.0,-0.038626253604888916,-0.01477193832397461,-0.016891524833705596,-0.07007741928100586,-0.05499225854873657,-0.030613393229510955,-0.08710002899169922,-0.09103935956954956,-0.04617679555442589,-0.07075196504592896,-0.11845362186431885,-0.05942558560993927,-0.05427253246307373,-0.15820389986038208,-0.00016151042430134765,-0.06673991680145264,-0.1899402141571045,-0.03252606157686966,-0.06203758716583252,-0.15428459644317627,-0.06083743338015335,-0.05123072862625122,-0.11846011877059937,-0.07537370238926666,-0.03004634380340576,-0.17706340551376343,-0.0062956876913871085,-0.04442864656448364,-0.24559247493743896,-0.021230709445741347,-0.05312234163284302,-0.28954553604125977,-0.034822300714519194,-0.06033456325531006,-0.33175766468048096,-0.04478181217339294,-0.0011900663375854492,-0.17441058158874512,-0.01893541280653732,-0.0084991455078125,-0.24502259492874146,-0.03263578255203026,-0.01224827766418457,-0.28896307945251465,-0.04130918596413391,-0.01731562614440918,-0.3314321041107178,-0.04707657237079399,0.02932429313659668,-0.15513116121292114,-0.034283664715554885,0.028858423233032227,-0.20986944437026978,-0.04193625662949341,0.028525173664093018,-0.2443218231201172,-0.042599198115136794,0.02673107385635376,-0.27906715869903564,-0.04308691312101143
THREE,0.0,0.0,0.0,-0.0382726788520813,-0.01252526044845581,-0.01803059967153775,-0.07147693634033203,-0.051818251609802246,-0.0314430771201204,-0.08985251188278198,-0.08901703357696533,-0.04599190035753953,-0.07452249526977539,-0.11866086721420288,-0.05834826731973397,-0.05681103467941284,-0.152357816696167,-0.0030796467132221395,-0.06915819644927979,-0.1868191957473755,-0.0344393765359472,-0.06445538997650146,-0.1535080075263977,-0.061462211403186195,-0.05427265167236328,-0.11819601058959961,-0.07563219124370324,-0.031693875789642334,-0.17295300960540771,-0.008284461665089005,-0.04728198051452637,-0.24245864152908325,-0.023307173493440025,-0.056544482707977295,-0.2845284938812256,-0.036887763979966515,-0.06432551145553589,-0.3250795602798462,-0.046815200689370506,-0.0017216801643371582,-0.17081218957901,-0.01970238516026246,-0.008220195770263672,-0.24100708961486816,-0.0349983712463926,-0.012484431266784668,-0.2837485671043396,-0.044786459746892326,-0.01842522621154785,-0.3264402151107788,-0.0511283715992521,0.03000122308731079,-0.15103858709335327,-0.0335764055877279,0.032984793186187744,-0.20369184017181396,-0.04390616619878518,0.03459477424621582,-0.23683524131774902,-0.045932906660373085,0.034060001373291016,-0.27125751972198486,-0.04716469624930131
